2021-09-28T15:02:37.152+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equlas,18,21,Default task
2021-09-28T15:02:37.186+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equlas,18,21,Default task
2021-09-28T15:02:37.187+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equlas,18,22,Default task
2021-09-28T15:02:37.217+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equlas,18,22,Default task
2021-09-28T15:02:37.217+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equlas,18,23,Default task
2021-09-28T15:02:37.250+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equlas,18,23,Default task
2021-09-28T15:02:37.250+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equlas,18,24,Default task
2021-09-28T15:02:37.283+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equlas,18,24,Default task
2021-09-28T15:02:37.283+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equlas,18,25,Default task
2021-09-28T15:02:37.316+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equlas,18,25,Default task
2021-09-28T15:02:37.316+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equlas,18,26,Default task
2021-09-28T15:02:37.454+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equlas,18,26,Default task
2021-09-28T15:02:37.455+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equlas,18,27,Default task
2021-09-28T15:02:37.648+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equlas,18,27,Default task
2021-09-28T15:02:37.648+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equlas,18,28,Default task
2021-09-28T15:02:37.910+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,Player::small_equlas,18,28,Default task
2021-09-28T15:02:38.054+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equalas,18,29,Default task
2021-09-28T15:02:38.055+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equalas,18,30,Default task
2021-09-28T15:02:38.202+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equalas,18,30,Default task
2021-09-28T15:02:38.203+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equalas,18,31,Default task
2021-09-28T15:02:38.529+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,Player::small_equalas,18,31,Default task
2021-09-28T15:02:39.003+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,,18,32,Default task
2021-09-28T15:02:39.004+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,,18,31,Default task
2021-09-28T15:02:39.153+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equalas,18,31,Default task
2021-09-28T15:02:39.155+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equalas,18,30,Default task
2021-09-28T15:02:39.386+09:00,ehdrm,Action,EditorDown,JavaPlatform,Editor,,Player::small_equals,18,30,Default task
2021-09-28T15:02:39.387+09:00,ehdrm,KeyEvent,65535:40:0,JavaPlatform,Editor,,Player::small_equals,19,14,Default task
2021-09-28T15:02:40.637+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,14,Default task
2021-09-28T15:02:40.638+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,13,Default task
2021-09-28T15:02:40.808+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,13,Default task
2021-09-28T15:02:40.808+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,12,Default task
2021-09-28T15:02:40.952+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,12,Default task
2021-09-28T15:02:40.952+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,11,Default task
2021-09-28T15:02:42.974+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,Player::small_equals,19,11,Default task
2021-09-28T15:02:43.053+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,Player::small_equals,19,12,Default task
2021-09-28T15:02:43.403+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,Player::small_equals,19,13,Default task
2021-09-28T15:02:43.482+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,Player::small_equals,19,14,Default task
2021-09-28T15:02:43.583+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,Player::small_equals,19,15,Default task
2021-09-28T15:02:44.852+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,Player::small_equals,19,16,Default task
2021-09-28T15:02:45.173+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,Player::small_equals,19,17,Default task
2021-09-28T15:02:45.250+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,Player::small_equals,19,18,Default task
2021-09-28T15:02:45.327+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,Player::small_equals,19,19,Default task
2021-09-28T15:02:45.445+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,Player::small_equals,19,20,Default task
2021-09-28T15:02:45.522+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,Player::small_equals,19,21,Default task
2021-09-28T15:02:45.534+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,Player::small_equals,19,22,Default task
2021-09-28T15:02:46.145+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,19,23,Default task
2021-09-28T15:02:46.146+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,19,22,Default task
2021-09-28T15:02:46.318+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,19,22,Default task
2021-09-28T15:02:46.319+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,19,21,Default task
2021-09-28T15:02:46.661+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,Player::small_equals,19,21,Default task
2021-09-28T15:02:47.386+09:00,ehdrm,Action,EditorDown,JavaPlatform,Editor,,Player::small_equals,19,22,Default task
2021-09-28T15:02:47.387+09:00,ehdrm,KeyEvent,65535:40:0,JavaPlatform,Editor,,Player::small_equals,19,22,Default task
2021-09-28T15:02:47.646+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,,Player::small_equals,19,22,Default task
2021-09-28T15:02:47.652+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,Player::small_equals,19,26,Default task
2021-09-28T15:02:49.040+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,Player::small_equals,19,26,Default task
2021-09-28T15:02:49.231+09:00,ehdrm,KeyEvent,38:55:01,JavaPlatform,Editor,,Player::small_equals,19,26,Default task
2021-09-28T15:02:49.378+09:00,ehdrm,KeyEvent,38:55:01,JavaPlatform,Editor,,Player::small_equals,19,27,Default task
2021-09-28T15:02:50.393+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,Player::small_equals,19,28,Default task
2021-09-28T15:02:50.573+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,Player::small_equals,19,29,Default task
2021-09-28T15:02:50.755+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,Player::small_equals,19,30,Default task
2021-09-28T15:02:50.775+09:00,ehdrm,KeyEvent,98:66:0,JavaPlatform,Editor,,Player::small_equals,19,31,Default task
2021-09-28T15:02:50.922+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,19,32,Default task
2021-09-28T15:02:51.011+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,Player::small_equals,19,33,Default task
2021-09-28T15:02:51.498+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,Player::small_equals,19,34,Default task
2021-09-28T15:02:51.635+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,Player::small_equals,19,35,Default task
2021-09-28T15:02:53.417+09:00,ehdrm,KeyEvent,106:74:0,JavaPlatform,Editor,,Player::small_equals,19,36,Default task
2021-09-28T15:02:54.105+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,,Player::small_equals,19,37,Default task
2021-09-28T15:02:54.110+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,Player::small_equals,19,48,Default task
2021-09-28T15:02:54.574+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equals,19,48,Default task
2021-09-28T15:02:54.575+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equals,19,49,Default task
2021-09-28T15:02:55.740+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,Player::small_equals,19,49,Default task
2021-09-28T15:02:56.041+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,Player::small_equals,19,50,Default task
2021-09-28T15:02:56.129+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,19,51,Default task
2021-09-28T15:02:56.218+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,Player::small_equals,19,52,Default task
2021-09-28T15:02:56.331+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,Player::small_equals,19,53,Default task
2021-09-28T15:02:56.409+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,Player::small_equals,19,54,Default task
2021-09-28T15:02:56.530+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,Player::small_equals,19,55,Default task
2021-09-28T15:02:56.635+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,Player::small_equals,19,56,Default task
2021-09-28T15:02:56.832+09:00,ehdrm,KeyEvent,49:49:00,JavaPlatform,Editor,,Player::small_equals,19,57,Default task
2021-09-28T15:02:57.230+09:00,ehdrm,KeyEvent,59:59:00,JavaPlatform,Editor,,Player::small_equals,19,58,Default task
2021-09-28T15:02:57.437+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,,Player::small_equals,19,59,Default task
2021-09-28T15:02:57.439+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,,20,8,Default task
2021-09-28T15:02:58.280+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,20,8,Default task
2021-09-28T15:02:58.281+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,19,59,Default task
2021-09-28T15:02:58.434+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,19,59,Default task
2021-09-28T15:02:58.435+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,19,58,Default task
2021-09-28T15:02:58.606+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,19,58,Default task
2021-09-28T15:02:58.607+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,19,57,Default task
2021-09-28T15:02:59.810+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,Player::small_equals,19,57,Default task
2021-09-28T15:02:59.988+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,Player::small_equals,19,58,Default task
2021-09-28T15:03:00.094+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,Player::small_equals,19,59,Default task
2021-09-28T15:03:00.153+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,19,60,Default task
2021-09-28T15:03:00.481+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,19,61,Default task
2021-09-28T15:03:00.482+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,19,60,Default task
2021-09-28T15:03:00.759+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,19,60,Default task
2021-09-28T15:03:00.943+09:00,ehdrm,KeyEvent,59:59:00,JavaPlatform,Editor,,Player::small_equals,19,61,Default task
2021-09-28T15:03:01.542+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,,Player::small_equals,19,62,Default task
2021-09-28T15:03:01.543+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,,20,8,Default task
2021-09-28T15:03:02.144+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,20,8,Default task
2021-09-28T15:03:02.266+09:00,ehdrm,KeyEvent,107:75:0,JavaPlatform,Editor,,Player::small_equals,20,9,Default task
2021-09-28T15:03:02.284+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,Player::small_equals,20,10,Default task
2021-09-28T15:03:02.346+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,20,11,Default task
2021-09-28T15:03:02.420+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,Player::small_equals,20,12,Default task
2021-09-28T15:03:02.867+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,20,13,Default task
2021-09-28T15:03:02.868+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,20,12,Default task
2021-09-28T15:03:03.032+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,20,12,Default task
2021-09-28T15:03:03.033+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,20,11,Default task
2021-09-28T15:03:03.168+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,20,11,Default task
2021-09-28T15:03:03.169+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,20,10,Default task
2021-09-28T15:03:03.340+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,20,10,Default task
2021-09-28T15:03:03.341+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,20,9,Default task
2021-09-28T15:03:03.483+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,20,9,Default task
2021-09-28T15:03:03.484+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,20,8,Default task
2021-09-28T15:03:03.684+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,20,8,Default task
2021-09-28T15:03:03.731+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,Player::small_equals,20,9,Default task
2021-09-28T15:03:03.820+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,Player::small_equals,20,10,Default task
2021-09-28T15:03:03.881+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,20,11,Default task
2021-09-28T15:03:03.934+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,Player::small_equals,20,12,Default task
2021-09-28T15:03:04.409+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,Player::small_equals,20,13,Default task
2021-09-28T15:03:04.503+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,20,14,Default task
2021-09-28T15:03:04.615+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,Player::small_equals,20,15,Default task
2021-09-28T15:03:04.716+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,Player::small_equals,20,16,Default task
2021-09-28T15:03:04.811+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,Player::small_equals,20,17,Default task
2021-09-28T15:03:04.931+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,Player::small_equals,20,18,Default task
2021-09-28T15:03:05.009+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,Player::small_equals,20,19,Default task
2021-09-28T15:03:06.374+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,Player::small_equals,20,20,Default task
2021-09-28T15:03:06.487+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,Player::small_equals,20,21,Default task
2021-09-28T15:03:06.564+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,Player::small_equals,20,22,Default task
2021-09-28T15:03:06.656+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,Player::small_equals,20,23,Default task
2021-09-28T15:03:06.736+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,Player::small_equals,20,24,Default task
2021-09-28T15:03:07.045+09:00,ehdrm,KeyEvent,59:59:00,JavaPlatform,Editor,,Player::small_equals,20,25,Default task
2021-09-28T15:03:07.793+09:00,ehdrm,Action,EditorUp,JavaPlatform,Editor,,Player::small_equals,20,26,Default task
2021-09-28T15:03:07.794+09:00,ehdrm,KeyEvent,65535:38:0,JavaPlatform,Editor,,Player::small_equals,19,26,Default task
2021-09-28T15:03:09.616+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,26,Default task
2021-09-28T15:03:09.617+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,25,Default task
2021-09-28T15:03:10.097+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equals,19,25,Default task
2021-09-28T15:03:10.097+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equals,19,26,Default task
2021-09-28T15:03:11.849+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,26,Default task
2021-09-28T15:03:11.850+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,25,Default task
2021-09-28T15:03:12.350+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,25,Default task
2021-09-28T15:03:12.350+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,24,Default task
2021-09-28T15:03:12.383+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,24,Default task
2021-09-28T15:03:12.383+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,23,Default task
2021-09-28T15:03:12.416+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,23,Default task
2021-09-28T15:03:12.416+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,22,Default task
2021-09-28T15:03:12.449+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,22,Default task
2021-09-28T15:03:12.449+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,21,Default task
2021-09-28T15:03:12.482+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,21,Default task
2021-09-28T15:03:12.482+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,20,Default task
2021-09-28T15:03:12.515+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,20,Default task
2021-09-28T15:03:12.515+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,19,Default task
2021-09-28T15:03:12.548+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,19,Default task
2021-09-28T15:03:12.548+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,18,Default task
2021-09-28T15:03:12.581+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,18,Default task
2021-09-28T15:03:12.581+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,17,Default task
2021-09-28T15:03:12.614+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,17,Default task
2021-09-28T15:03:12.614+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,16,Default task
2021-09-28T15:03:12.647+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,16,Default task
2021-09-28T15:03:12.647+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,15,Default task
2021-09-28T15:03:12.680+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,Player::small_equals,19,15,Default task
2021-09-28T15:03:12.680+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,Player::small_equals,19,14,Default task
2021-09-28T15:03:12.822+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equals,19,14,Default task
2021-09-28T15:03:12.823+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equals,19,15,Default task
2021-09-28T15:03:13.065+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,Player::small_equals,19,15,Default task
2021-09-28T15:03:13.065+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,Player::small_equals,19,16,Default task
2021-09-28T15:03:13.224+09:00,ehdrm,KeyEvent,45:45:00,JavaPlatform,Editor,,Player::small_equals,19,16,Default task
2021-09-28T15:03:14.003+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,Player::small_equals,19,17,Default task
2021-09-28T15:03:14.004+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,Player::small_equals,19,16,Default task
2021-09-28T15:03:14.061+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,Player::small_equals,19,16,Default task
2021-09-28T15:03:23.804+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,56,Default task
2021-09-28T15:03:23.805+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,56,Default task
2021-09-28T15:03:24.552+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,56,Default task
2021-09-28T15:03:24.553+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,56,Default task
2021-09-28T15:03:28.112+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,35,Default task
2021-09-28T15:03:28.114+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,35,Default task
2021-09-28T15:03:28.677+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,35,Default task
2021-09-28T15:03:28.678+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,34,Default task
2021-09-28T15:03:29.383+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,34,Default task
2021-09-28T15:03:29.385+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,33,Default task
2021-09-28T15:03:29.883+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,33,Default task
2021-09-28T15:03:29.884+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,32,Default task
2021-09-28T15:03:29.916+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,32,Default task
2021-09-28T15:03:29.917+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,31,Default task
2021-09-28T15:03:30.006+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,31,Default task
2021-09-28T15:03:30.007+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,30,Default task
2021-09-28T15:03:30.183+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,30,Default task
2021-09-28T15:03:30.184+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,29,Default task
2021-09-28T15:03:30.569+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,29,Default task
2021-09-28T15:03:30.571+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,28,Default task
2021-09-28T15:03:31.251+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FootballClub::findPlayer,32,28,Default task
2021-09-28T15:03:31.358+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,FootballClub::findPlayer,32,29,Default task
2021-09-28T15:03:31.899+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,,FootballClub::findPlayer,32,30,Default task
2021-09-28T15:03:31.906+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,41,Default task
2021-09-28T15:03:34.529+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FootballClub::findPlayer,32,66,Default task
2021-09-28T15:03:34.530+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FootballClub::findPlayer,32,65,Default task
2021-09-28T15:03:46.283+09:00,ehdrm,Action,RunClass,JavaPlatform,Popup,,,39,5,Default task
2021-09-28T15:03:50.951+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:51.135+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:51.186+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:51.502+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:51.663+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:51.812+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:51.913+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:51.990+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:52.134+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:52.340+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:52.755+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:52.901+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:53.037+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,,39,5,Default task
2021-09-28T15:03:53.232+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,,39,5,Default task
