2021-10-05T14:08:40.774+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,15,Default task
2021-10-05T14:08:40.862+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,16,Default task
2021-10-05T14:08:40.975+09:00,ehdrm,KeyEvent,32:32:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,17,Default task
2021-10-05T14:08:46.613+09:00,ehdrm,KeyEvent,118:86:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,18,Default task
2021-10-05T14:08:46.710+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,19,Default task
2021-10-05T14:08:46.864+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,20,Default task
2021-10-05T14:08:46.929+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,21,Default task
2021-10-05T14:08:47.012+09:00,ehdrm,KeyEvent,32:32:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,22,Default task
2021-10-05T14:08:47.491+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,23,Default task
2021-10-05T14:08:47.552+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,24,Default task
2021-10-05T14:08:47.694+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,25,Default task
2021-10-05T14:08:48.282+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,26,Default task
2021-10-05T14:08:48.365+09:00,ehdrm,KeyEvent,40:57:1,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,26,Default task
2021-10-05T14:08:48.862+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,27,Default task
2021-10-05T14:08:48.864+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,28,Default task
2021-10-05T14:08:49.372+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,28,Default task
2021-10-05T14:08:49.373+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,27,Default task
2021-10-05T14:08:58.756+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,27,Default task
2021-10-05T14:08:58.886+09:00,ehdrm,KeyEvent,79:79:1,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,27,Default task
2021-10-05T14:08:59.075+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,28,Default task
2021-10-05T14:08:59.296+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,29,Default task
2021-10-05T14:08:59.420+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,30,Default task
2021-10-05T14:08:59.517+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,31,Default task
2021-10-05T14:09:00.467+09:00,ehdrm,Action,EditorDown,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,32,Default task
2021-10-05T14:09:00.468+09:00,ehdrm,KeyEvent,65535:40:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,32,Default task
2021-10-05T14:09:00.608+09:00,ehdrm,Action,EditorDown,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,32,Default task
2021-10-05T14:09:00.609+09:00,ehdrm,KeyEvent,65535:40:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,32,Default task
2021-10-05T14:09:00.838+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,32,Default task
2021-10-05T14:09:00.848+09:00,ehdrm,KeyEvent,10:10:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,36,Default task
2021-10-05T14:09:00.975+09:00,ehdrm,KeyEvent,32:32:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,36,Default task
2021-10-05T14:09:01.538+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,37,Default task
2021-10-05T14:09:01.716+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,38,Default task
2021-10-05T14:09:01.829+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,39,Default task
2021-10-05T14:09:01.918+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,40,Default task
2021-10-05T14:09:02.369+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,41,Default task
2021-10-05T14:09:02.373+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,42,Default task
2021-10-05T14:09:02.653+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,42,Default task
2021-10-05T14:09:02.814+09:00,ehdrm,KeyEvent,123:91:1,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,10,42,Default task
2021-10-05T14:09:03.023+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,10,43,Default task
2021-10-05T14:09:03.030+09:00,ehdrm,KeyEvent,10:10:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,11,8,Default task
2021-10-05T14:09:03.554+09:00,ehdrm,Action,EditorDown,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,Order::add,11,8,Default task
2021-10-05T14:09:03.555+09:00,ehdrm,KeyEvent,65535:40:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,12,5,Default task
2021-10-05T14:09:04.038+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,12,5,Default task
2021-10-05T14:09:04.041+09:00,ehdrm,KeyEvent,10:10:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,4,Default task
2021-10-05T14:09:04.358+09:00,ehdrm,KeyEvent,112:80:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,4,Default task
2021-10-05T14:09:04.571+09:00,ehdrm,KeyEvent,98:66:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,5,Default task
2021-10-05T14:09:04.704+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,6,Default task
2021-10-05T14:09:05.056+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,7,Default task
2021-10-05T14:09:05.058+09:00,ehdrm,KeyEvent,8:8:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,6,Default task
2021-10-05T14:09:05.178+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,6,Default task
2021-10-05T14:09:05.180+09:00,ehdrm,KeyEvent,8:8:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,5,Default task
2021-10-05T14:09:05.367+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,5,Default task
2021-10-05T14:09:05.516+09:00,ehdrm,KeyEvent,98:66:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,6,Default task
2021-10-05T14:09:05.609+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,7,Default task
2021-10-05T14:09:05.800+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,8,Default task
2021-10-05T14:09:05.859+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,9,Default task
2021-10-05T14:09:05.979+09:00,ehdrm,KeyEvent,32:32:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,10,Default task
2021-10-05T14:09:06.180+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,11,Default task
2021-10-05T14:09:06.328+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,12,Default task
2021-10-05T14:09:06.375+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,13,Default task
2021-10-05T14:09:06.465+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,14,Default task
2021-10-05T14:09:06.600+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,15,Default task
2021-10-05T14:09:06.690+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,16,Default task
2021-10-05T14:09:06.792+09:00,ehdrm,KeyEvent,32:32:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,17,Default task
2021-10-05T14:09:07.121+09:00,ehdrm,KeyEvent,118:86:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,18,Default task
2021-10-05T14:09:07.212+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,19,Default task
2021-10-05T14:09:07.379+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,20,Default task
2021-10-05T14:09:07.463+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,21,Default task
2021-10-05T14:09:07.558+09:00,ehdrm,KeyEvent,32:32:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,22,Default task
2021-10-05T14:09:09.309+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,23,Default task
2021-10-05T14:09:09.387+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,24,Default task
2021-10-05T14:09:09.547+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,25,Default task
2021-10-05T14:09:09.671+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,E:/Guitar/code/.vscode/JavaPlatform/src/cafe/order/Order.java,,13,26,Default task
